importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_ma_brr,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-BRR,MA-06,Casablanca-Settat,2,province,Province,Berrechid,,Berrechid,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_cas,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-CAS,MA-06,Casablanca-Settat,2,prefecture,Prefecture,Casablanca,,Casablanca,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_che,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-CHE,MA-01,Tanger-Tétouan-Al Hoceïma,2,province,Province,Chefchaouen,,Chefchaouen,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_chi,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-CHI,MA-07,Marrakech-Safi,2,province,Province,Chichaoua,,Chichaoua,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_cht,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-CHT,MA-06,Casablanca-Settat,2,province,Province,Chtouka-Ait Baha,,Chtouka-Ait Baha,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_dri,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-DRI,MA-02,L'Oriental,2,province,Province,Driouch,,Driouch,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_err,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-ERR,MA-08,Drâa-Tafilalet,2,province,Province,Errachidia,,Errachidia,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_esi,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-ESI,MA-07,Marrakech-Safi,2,province,Province,Essaouira,,Essaouira,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_esm,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-ESM,MA-11,Laâyoune-Sakia El Hamra (EH-partial),2,province,Province,Es-Semara (EH-partial),,Es-Semara (EH-partial),true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_fah,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-FAH,MA-01,Tanger-Tétouan-Al Hoceïma,2,province,Province,Fahs-Anjra,,Fahs-Anjra,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_fes,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-FES,MA-03,Fès-Meknès,2,prefecture,Prefecture,Fès,,Fès,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_fig,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-FIG,MA-02,L'Oriental,2,province,Province,Figuig,,Figuig,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_fqh,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-FQH,MA-05,Béni Mellal-Khénifra,2,province,Province,Fquih Ben Salah,,Fquih Ben Salah,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_gue,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-GUE,MA-10,Guelmim-Oued Noun (EH-partial),2,province,Province,Guelmim,,Guelmim,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_guf,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-GUF,MA-02,L'Oriental,2,province,Province,Guercif,,Guercif,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_haj,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-HAJ,MA-03,Fès-Meknès,2,province,Province,El Hajeb,,El Hajeb,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_hao,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-HAO,MA-07,Marrakech-Safi,2,province,Province,Al Haouz,,Al Haouz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_hoc,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-HOC,MA-01,Tanger-Tétouan-Al Hoceïma,2,province,Province,Al Hoceïma,,Al Hoceïma,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_ifr,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-IFR,MA-03,Fès-Meknès,2,province,Province,Ifrane,,Ifrane,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_ine,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-INE,MA-09,Souss-Massa,2,prefecture,Prefecture,Inezgane-Ait Melloul,,Inezgane-Ait Melloul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_jdi,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-JDI,MA-06,Casablanca-Settat,2,province,Province,El Jadida,,El Jadida,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_jra,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-JRA,MA-02,L'Oriental,2,province,Province,Jerada,,Jerada,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_ken,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-KEN,MA-04,Rabat-Salé-Kénitra,2,province,Province,Kénitra,,Kénitra,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_kes,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-KES,MA-07,Marrakech-Safi,2,province,Province,El Kelâa des Sraghna,,El Kelâa des Sraghna,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_khe,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-KHE,MA-04,Rabat-Salé-Kénitra,2,province,Province,Khémisset,,Khémisset,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_khn,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-KHN,MA-05,Béni Mellal-Khénifra,2,province,Province,Khénifra,,Khénifra,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_kho,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-KHO,MA-05,Béni Mellal-Khénifra,2,province,Province,Khouribga,,Khouribga,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_laa,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-LAA,MA-11,Laâyoune-Sakia El Hamra (EH-partial),2,province,Province,Laâyoune (EH),,Laâyoune (EH),true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_lar,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-LAR,MA-01,Tanger-Tétouan-Al Hoceïma,2,province,Province,Larache,,Larache,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_mar,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MAR,MA-07,Marrakech-Safi,2,prefecture,Prefecture,Marrakech,,Marrakech,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_mdf,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MDF,MA-01,Tanger-Tétouan-Al Hoceïma,2,prefecture,Prefecture,M’diq-Fnideq,,M’diq-Fnideq,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_med,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MED,MA-06,Casablanca-Settat,2,province,Province,Médiouna,,Médiouna,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_mek,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MEK,MA-03,Fès-Meknès,2,prefecture,Prefecture,Meknès,,Meknès,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_mid,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MID,MA-08,Drâa-Tafilalet,2,province,Province,Midelt,,Midelt,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_moh,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MOH,MA-06,Casablanca-Settat,2,prefecture,Prefecture,Mohammadia,,Mohammadia,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_mou,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-MOU,MA-03,Fès-Meknès,2,province,Province,Moulay Yacoub,,Moulay Yacoub,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_nad,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-NAD,MA-02,L'Oriental,2,province,Province,Nador,,Nador,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_nou,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-NOU,MA-04,Rabat-Salé-Kénitra,2,province,Province,Nouaceur,,Nouaceur,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_oua,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-OUA,MA-08,Drâa-Tafilalet,2,province,Province,Ouarzazate,,Ouarzazate,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_oud,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-OUD,MA-12,Dakhla-Oued Ed-Dahab (EH),2,province,Province,Oued Ed-Dahab (EH),,Oued Ed-Dahab (EH),true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_ouj,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-OUJ,MA-02,L'Oriental,2,prefecture,Prefecture,Oujda-Angad,,Oujda-Angad,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_ouz,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-OUZ,MA-01,Tanger-Tétouan-Al Hoceïma,2,province,Province,Ouezzane,,Ouezzane,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_rab,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-RAB,MA-04,Rabat-Salé-Kénitra,2,prefecture,Prefecture,Rabat,,Rabat,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_reh,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-REH,MA-07,Marrakech-Safi,2,province,Province,Rehamna,,Rehamna,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_saf,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SAF,MA-07,Marrakech-Safi,2,province,Province,Safi,,Safi,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_sal,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SAL,MA-04,Rabat-Salé-Kénitra,2,prefecture,Prefecture,Salé,,Salé,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_sef,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SEF,MA-03,Fès-Meknès,2,province,Province,Sefrou,,Sefrou,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_set,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SET,MA-06,Casablanca-Settat,2,province,Province,Settat,,Settat,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_sib,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SIB,MA-06,Casablanca-Settat,2,province,Province,Sidi Bennour,,Sidi Bennour,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_sif,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SIF,MA-10,Guelmim-Oued Noun (EH-partial),2,province,Province,Sidi Ifni,,Sidi Ifni,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_sik,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SIK,MA-04,Rabat-Salé-Kénitra,2,province,Province,Sidi Kacem,,Sidi Kacem,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_sil,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SIL,MA-04,Rabat-Salé-Kénitra,2,province,Province,Sidi Slimane,,Sidi Slimane,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_skh,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-SKH,MA-04,Rabat-Salé-Kénitra,2,prefecture,Prefecture,Skhirate-Témara,,Skhirate-Témara,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_taf,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-TAF,MA-11,Laâyoune-Sakia El Hamra (EH-partial),2,province,Province,Tarfaya (EH-partial),,Tarfaya (EH-partial),true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_tai,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-TAI,MA-02,L'Oriental,2,province,Province,Taourirt,,Taourirt,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_tao,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-TAO,MA-03,Fès-Meknès,2,province,Province,Taounate,,Taounate,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_tar,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-TAR,MA-09,Souss-Massa,2,province,Province,Taroudannt,,Taroudannt,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ma_tat,MA,MAR,Morocco,المغرب,Kingdom of Morocco,Africa,إفريقيا,Northern Africa,شمال إفريقيا,MA-TAT,MA-09,Souss-Massa,2,province,Province,Tata,,Tata,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
