importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_pw_350,PW,PLW,Palau,بالاو,Republic of Palau,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,PW-350,,,1,state,State,Peleliu,,Peleliu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_pw_370,PW,PLW,Palau,بالاو,Republic of Palau,Oceania,أوقيانوسيا,Micronesia,ميكرونيزيا,PW-370,,,1,state,State,Sonsorol,,Sonsorol,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_ce,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-CE,,,1,province,Province,Central,,Central,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_ch,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-CH,,,1,province,Province,Choiseul,,Choiseul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_ct,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-CT,,,1,capital_territory,Capital territory,Capital Territory (Honiara),,Capital Territory (Honiara),true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_gu,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-GU,,,1,province,Province,Guadalcanal,,Guadalcanal,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_is,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-IS,,,1,province,Province,Isabel,,Isabel,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_mk,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-MK,,,1,province,Province,Makira-Ulawa,,Makira-Ulawa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_ml,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-ML,,,1,province,Province,Malaita,,Malaita,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_rb,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-RB,,,1,province,Province,Rennell and Bellona,,Rennell and Bellona,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_te,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-TE,,,1,province,Province,Temotu,,Temotu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_sb_we,SB,SLB,Solomon Islands,جزر سليمان,,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,SB-WE,,,1,province,Province,Western,,Western,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_to_01,TO,TON,Tonga,تونغا,Kingdom of Tonga,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TO-01,,,1,division,Division,'Eua,,'Eua,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_to_02,TO,TON,Tonga,تونغا,Kingdom of Tonga,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TO-02,,,1,division,Division,Ha'apai,,Ha'apai,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_to_03,TO,TON,Tonga,تونغا,Kingdom of Tonga,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TO-03,,,1,division,Division,Niuas,,Niuas,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_to_04,TO,TON,Tonga,تونغا,Kingdom of Tonga,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TO-04,,,1,division,Division,Tongatapu,,Tongatapu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_to_05,TO,TON,Tonga,تونغا,Kingdom of Tonga,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TO-05,,,1,division,Division,Vava'u,,Vava'u,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_fun,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-FUN,,,1,town_council,Town council,Funafuti,,Funafuti,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_nit,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-NIT,,,1,island_council,Island council,Niutao,,Niutao,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_nkf,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-NKF,,,1,island_council,Island council,Nukufetau,,Nukufetau,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_nkl,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-NKL,,,1,island_council,Island council,Nukulaelae,,Nukulaelae,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_nma,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-NMA,,,1,island_council,Island council,Nanumea,,Nanumea,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_nmg,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-NMG,,,1,island_council,Island council,Nanumaga,,Nanumaga,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_nui,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-NUI,,,1,island_council,Island council,Nui,,Nui,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_tv_vai,TV,TUV,Tuvalu,توفالو,,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TV-VAI,,,1,island_council,Island council,Vaitupu,,Vaitupu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_vu_map,VU,VUT,Vanuatu,فانواتو,Republic of Vanuatu,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-MAP,,,1,province,Province,Malampa,,Malampa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_vu_pam,VU,VUT,Vanuatu,فانواتو,Republic of Vanuatu,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-PAM,,,1,province,Province,Pénama,,Pénama,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_vu_sam,VU,VUT,Vanuatu,فانواتو,Republic of Vanuatu,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-SAM,,,1,province,Province,Sanma,,Sanma,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_vu_see,VU,VUT,Vanuatu,فانواتو,Republic of Vanuatu,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-SEE,,,1,province,Province,Shéfa,,Shéfa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_vu_tae,VU,VUT,Vanuatu,فانواتو,Republic of Vanuatu,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-TAE,,,1,province,Province,Taféa,,Taféa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_vu_tob,VU,VUT,Vanuatu,فانواتو,Republic of Vanuatu,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-TOB,,,1,province,Province,Torba,,Torba,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_aa,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-AA,,,1,district,District,A'ana,,A'ana,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_al,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-AL,,,1,district,District,Aiga-i-le-Tai,,Aiga-i-le-Tai,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_at,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-AT,,,1,district,District,Atua,,Atua,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_fa,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-FA,,,1,district,District,Fa'asaleleaga,,Fa'asaleleaga,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_ge,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-GE,,,1,district,District,Gaga'emauga,,Gaga'emauga,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_gi,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-GI,,,1,district,District,Gagaifomauga,,Gagaifomauga,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_pa,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-PA,,,1,district,District,Palauli,,Palauli,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_sa,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-SA,,,1,district,District,Satupa'itea,,Satupa'itea,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_tu,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-TU,,,1,district,District,Tuamasaga,,Tuamasaga,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_vf,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-VF,,,1,district,District,Va'a-o-Fonoti,,Va'a-o-Fonoti,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ws_vs,WS,WSM,Samoa,ساموا,Independent State of Samoa,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-VS,,,1,district,District,Vaisigano,,Vaisigano,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
