importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_ag_03,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-03,,,1,parish,Parish,Saint George,,Saint George,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_04,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-04,,,1,parish,Parish,Saint John,,Saint John,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_05,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-05,,,1,parish,Parish,Saint Mary,,Saint Mary,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_06,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-06,,,1,parish,Parish,Saint Paul,,Saint Paul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_07,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-07,,,1,parish,Parish,Saint Peter,,Saint Peter,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_08,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-08,,,1,parish,Parish,Saint Philip,,Saint Philip,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_10,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-10,,,1,dependency,Dependency,Barbuda,,Barbuda,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ag_11,AG,ATG,Antigua and Barbuda,أنتيغوا وبربودا,,Americas,الأمريكتان,Caribbean,الكاريبي,AG-11,,,1,dependency,Dependency,Redonda,,Redonda,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_a,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-A,,,1,province,Province,Salta,,Salta,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_b,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-B,,,1,province,Province,Buenos Aires,,Buenos Aires,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_c,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-C,,,1,city,City,Ciudad Autónoma de Buenos Aires,,Ciudad Autónoma de Buenos Aires,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_d,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-D,,,1,province,Province,San Luis,,San Luis,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_e,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-E,,,1,province,Province,Entre Ríos,,Entre Ríos,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_f,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-F,,,1,province,Province,La Rioja,,La Rioja,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_g,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-G,,,1,province,Province,Santiago del Estero,,Santiago del Estero,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_h,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-H,,,1,province,Province,Chaco,,Chaco,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_j,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-J,,,1,province,Province,San Juan,,San Juan,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_k,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-K,,,1,province,Province,Catamarca,,Catamarca,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_l,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-L,,,1,province,Province,La Pampa,,La Pampa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_m,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-M,,,1,province,Province,Mendoza,,Mendoza,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_n,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-N,,,1,province,Province,Misiones,,Misiones,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_p,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-P,,,1,province,Province,Formosa,,Formosa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_q,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-Q,,,1,province,Province,Neuquén,,Neuquén,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_r,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-R,,,1,province,Province,Río Negro,,Río Negro,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_s,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-S,,,1,province,Province,Santa Fe,,Santa Fe,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_t,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-T,,,1,province,Province,Tucumán,,Tucumán,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_u,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-U,,,1,province,Province,Chubut,,Chubut,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_v,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-V,,,1,province,Province,Tierra del Fuego,,Tierra del Fuego,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_w,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-W,,,1,province,Province,Corrientes,,Corrientes,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_x,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-X,,,1,province,Province,Córdoba,,Córdoba,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_y,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-Y,,,1,province,Province,Jujuy,,Jujuy,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ar_z,AR,ARG,Argentina,الأرجنتين,Argentine Republic,Americas,الأمريكتان,South America,أمريكا الجنوبية,AR-Z,,,1,province,Province,Santa Cruz,,Santa Cruz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_01,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-01,,,1,parish,Parish,Christ Church,,Christ Church,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_02,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-02,,,1,parish,Parish,Saint Andrew,,Saint Andrew,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_03,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-03,,,1,parish,Parish,Saint George,,Saint George,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_04,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-04,,,1,parish,Parish,Saint James,,Saint James,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_05,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-05,,,1,parish,Parish,Saint John,,Saint John,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_06,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-06,,,1,parish,Parish,Saint Joseph,,Saint Joseph,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_07,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-07,,,1,parish,Parish,Saint Lucy,,Saint Lucy,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_08,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-08,,,1,parish,Parish,Saint Michael,,Saint Michael,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_09,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-09,,,1,parish,Parish,Saint Peter,,Saint Peter,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_10,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-10,,,1,parish,Parish,Saint Philip,,Saint Philip,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bb_11,BB,BRB,Barbados,بربادوس,,Americas,الأمريكتان,Caribbean,الكاريبي,BB-11,,,1,parish,Parish,Saint Thomas,,Saint Thomas,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_b,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-B,,,1,department,Department,El Beni,,El Beni,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_c,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-C,,,1,department,Department,Cochabamba,,Cochabamba,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_h,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-H,,,1,department,Department,Chuquisaca,,Chuquisaca,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_l,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-L,,,1,department,Department,La Paz,,La Paz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_n,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-N,,,1,department,Department,Pando,,Pando,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_o,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-O,,,1,department,Department,Oruro,,Oruro,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_p,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-P,,,1,department,Department,Potosí,,Potosí,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_s,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-S,,,1,department,Department,Santa Cruz,,Santa Cruz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bo_t,BO,BOL,"Bolivia, Plurinational State of",بوليفيا,Plurinational State of Bolivia,Americas,الأمريكتان,South America,أمريكا الجنوبية,BO-T,,,1,department,Department,Tarija,,Tarija,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_ac,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-AC,,,1,state,State,Acre,,Acre,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_al,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-AL,,,1,state,State,Alagoas,,Alagoas,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_am,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-AM,,,1,state,State,Amazonas,,Amazonas,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_ap,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-AP,,,1,state,State,Amapá,,Amapá,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_ba,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-BA,,,1,state,State,Bahia,,Bahia,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_ce,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-CE,,,1,state,State,Ceará,,Ceará,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_df,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-DF,,,1,federal_district,Federal district,Distrito Federal,,Distrito Federal,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_es,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-ES,,,1,state,State,Espírito Santo,,Espírito Santo,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_go,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-GO,,,1,state,State,Goiás,,Goiás,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_ma,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-MA,,,1,state,State,Maranhão,,Maranhão,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_mg,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-MG,,,1,state,State,Minas Gerais,,Minas Gerais,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_br_ms,BR,BRA,Brazil,البرازيل,Federative Republic of Brazil,Americas,الأمريكتان,South America,أمريكا الجنوبية,BR-MS,,,1,state,State,Mato Grosso do Sul,,Mato Grosso do Sul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
