importAction,cityId,sourceCityId,countryIso2,countryIso3,countryNameEn,countryNameAr,continent,continentAr,subregion,subregionAr,regionCode,regionNameEn,regionNameAr,regionMatchStatus,cityNameEn,cityNameAr,localName,cityAscii,capitalRole,cityType,isCountryCapital,isAdministrativeCapital,isMajorCity,isStudyCityCandidate,isUniversityCityCandidate,isTestCenterCityCandidate,latitude,longitude,timezone,population,populationTier,selectionRankInCountry,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,city_dz_algiers,1012973369,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-16,Alger,,MATCHED_BY_NORMALIZED_NAME,Algiers,الجزائر,Algiers,Algiers,primary,CAPITAL_CITY,true,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.7539,3.0589,,3415811,LARGE_1M_PLUS,1,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_constantine,1012275076,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-25,Constantine,,MATCHED_BY_NORMALIZED_NAME,Constantine,,Constantine,Constantine,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.3500,6.6000,,465138,MEDIUM_100K_PLUS,2,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_batna,1012093229,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-05,Batna,,MATCHED_BY_NORMALIZED_NAME,Batna,,Batna,Batna,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.5500,6.1667,,290645,MEDIUM_100K_PLUS,3,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_setif,1012981116,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-19,Sétif,,MATCHED_BY_NORMALIZED_NAME,Setif,,Sétif,Setif,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.1900,5.4100,,288461,MEDIUM_100K_PLUS,4,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_djelfa,1012268984,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-17,Djelfa,,MATCHED_BY_NORMALIZED_NAME,Djelfa,,Djelfa,Djelfa,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,34.6667,3.2500,,265833,MEDIUM_100K_PLUS,5,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_annaba,1012600001,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-23,Annaba,,MATCHED_BY_NORMALIZED_NAME,Annaba,,Annaba,Annaba,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.9000,7.7667,,257359,MEDIUM_100K_PLUS,6,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_sidi_bel_abbes,1012123414,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-22,Sidi Bel Abbès,,MATCHED_BY_NORMALIZED_NAME,Sidi Bel Abbes,,Sidi Bel Abbès,Sidi Bel Abbes,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.1939,-0.6414,,212935,MEDIUM_100K_PLUS,7,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_biskra,1012947247,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-07,Biskra,,MATCHED_BY_NORMALIZED_NAME,Biskra,,Biskra,Biskra,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,34.8500,5.7333,,204661,MEDIUM_100K_PLUS,8,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_tebessa,1012196375,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-12,Tébessa,,MATCHED_BY_NORMALIZED_NAME,Tebessa,,Tébessa,Tebessa,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.4000,8.1167,,194461,MEDIUM_100K_PLUS,9,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_ouargla,1012425687,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-30,Ouargla,,MATCHED_BY_NORMALIZED_NAME,Ouargla,,Ouargla,Ouargla,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,31.9500,5.3167,,191136,MEDIUM_100K_PLUS,10,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_tiaret,1012785868,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-14,Tiaret,,MATCHED_BY_NORMALIZED_NAME,Tiaret,,Tiaret,Tiaret,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.3667,1.3167,,178915,MEDIUM_100K_PLUS,11,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_bejaia,1012140298,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-06,Béjaïa,,MATCHED_BY_NORMALIZED_NAME,Bejaia,,Bejaïa,Bejaia,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.7511,5.0642,,176139,MEDIUM_100K_PLUS,12,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_tlemcen,1012978325,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-13,Tlemcen,,MATCHED_BY_NORMALIZED_NAME,Tlemcen,,Tlemcen,Tlemcen,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,34.8828,-1.3167,,173531,MEDIUM_100K_PLUS,13,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_bordj_bou_arreridj,1012016677,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-34,Bordj Bou Arréridj,,MATCHED_BY_NORMALIZED_NAME,Bordj Bou Arreridj,,Bordj Bou Arreridj,Bordj Bou Arreridj,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.0667,4.7667,,168346,MEDIUM_100K_PLUS,14,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_bechar,1012371820,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-08,Béchar,,MATCHED_BY_NORMALIZED_NAME,Bechar,,Béchar,Bechar,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,31.6167,-2.2167,,165627,MEDIUM_100K_PLUS,15,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_blida,1012045589,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-09,Blida,,MATCHED_BY_NORMALIZED_NAME,Blida,,Blida,Blida,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.4686,2.8319,,163586,MEDIUM_100K_PLUS,16,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_skikda,1012619903,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-21,Skikda,,MATCHED_BY_NORMALIZED_NAME,Skikda,,Skikda,Skikda,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.8667,6.9000,,163318,MEDIUM_100K_PLUS,17,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_souk_ahras,1012419619,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-41,Souk Ahras,,MATCHED_BY_NORMALIZED_NAME,Souk Ahras,,Souk Ahras,Souk Ahras,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.2864,7.9511,,155259,MEDIUM_100K_PLUS,18,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_chlef,1012772239,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-02,Chlef,,MATCHED_BY_NORMALIZED_NAME,Chlef,,Chlef,Chlef,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.1647,1.3317,,155134,MEDIUM_100K_PLUS,19,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_mostaganem,1012061703,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-27,Mostaganem,,MATCHED_BY_NORMALIZED_NAME,Mostaganem,,Mostaganem,Mostaganem,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.9333,0.0833,,145696,MEDIUM_100K_PLUS,20,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_touggourt,1012546670,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-55,Touggourt,,MATCHED_BY_NORMALIZED_NAME,Touggourt,,Touggourt,Touggourt,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,33.1000,6.0667,,143270,MEDIUM_100K_PLUS,21,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_medea,1012758282,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-26,Médéa,,MATCHED_BY_NORMALIZED_NAME,Medea,,Médéa,Medea,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.2675,2.7500,,138355,MEDIUM_100K_PLUS,22,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_tizi_ouzou,1012126997,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-15,Tizi Ouzou,,MATCHED_BY_NORMALIZED_NAME,Tizi Ouzou,,Tizi Ouzou,Tizi Ouzou,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.7167,4.0500,,135088,MEDIUM_100K_PLUS,23,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_oued,1012148937,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-39,El Oued,,MATCHED_BY_NORMALIZED_NAME,El Oued,,El Oued,El Oued,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,33.3611,6.8606,,134699,MEDIUM_100K_PLUS,24,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_laghouat,1012233848,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-03,Laghouat,,MATCHED_BY_NORMALIZED_NAME,Laghouat,,Laghouat,Laghouat,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,33.8028,2.8750,,134372,MEDIUM_100K_PLUS,25,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_m_sila,1012857730,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-28,M'sila,,MATCHED_BY_NORMALIZED_NAME,M'Sila,,M’Sila,M'Sila,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.7019,4.5472,,132975,MEDIUM_100K_PLUS,26,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_jijel,1012782547,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-18,Jijel,,MATCHED_BY_NORMALIZED_NAME,Jijel,,Jijel,Jijel,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.8167,5.7500,,131513,MEDIUM_100K_PLUS,27,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_relizane,1012939885,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-48,Relizane,,MATCHED_BY_NORMALIZED_NAME,Relizane,,Relizane,Relizane,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.7333,0.5500,,130094,MEDIUM_100K_PLUS,28,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_saida,1012285874,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-20,Saïda,,MATCHED_BY_NORMALIZED_NAME,Saida,,Saïda,Saida,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,34.8333,0.1500,,128413,MEDIUM_100K_PLUS,29,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_guelma,1012266321,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-24,Guelma,,MATCHED_BY_NORMALIZED_NAME,Guelma,,Guelma,Guelma,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,36.4500,7.4333,,120004,MEDIUM_100K_PLUS,30,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_ghardaia,1012074690,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-47,Ghardaïa,,MATCHED_BY_NORMALIZED_NAME,Ghardaia,,Ghardaïa,Ghardaia,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,32.4833,3.6667,,120000,MEDIUM_100K_PLUS,31,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_mascara,1012738269,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-29,Mascara,,MATCHED_BY_NORMALIZED_NAME,Mascara,,Mascara,Mascara,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.4000,0.1333,,108587,MEDIUM_100K_PLUS,32,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_khenchela,1012495148,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-40,Khenchela,,MATCHED_BY_NORMALIZED_NAME,Khenchela,,Khenchela,Khenchela,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.4167,7.1333,,108580,MEDIUM_100K_PLUS,33,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_oran,1012126319,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-31,Oran,,MATCHED_BY_NORMALIZED_NAME,Oran,,Oran,Oran,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.6969,-0.6331,,101009,MEDIUM_100K_PLUS,34,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_tamanrasset,1012765474,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-11,Tamanrasset,,MATCHED_BY_NORMALIZED_NAME,Tamanrasset,,Tamanrasset,Tamanrasset,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,22.7889,5.5256,,92635,SMALL_MAJOR_50K_PLUS,35,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_bayadh,1012906892,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-32,El Bayadh,,MATCHED_BY_NORMALIZED_NAME,El Bayadh,,El Bayadh,El Bayadh,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,33.6803,1.0203,,85577,SMALL_MAJOR_50K_PLUS,36,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_dz_oum_bouaghi,1012958880,DZ,DZA,Algeria,الجزائر,Africa,إفريقيا,Northern Africa,شمال إفريقيا,DZ-04,Oum el Bouaghi,,MATCHED_BY_NORMALIZED_NAME,Oum el Bouaghi,,Oum el Bouaghi,Oum el Bouaghi,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,35.8775,7.1136,,80359,SMALL_MAJOR_50K_PLUS,37,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for major/study-city candidates,NEEDS_MANUAL_REVIEW,NEEDS_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
