importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_ad_02,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-02,,,1,parish,Parish,Canillo,,Canillo,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ad_03,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-03,,,1,parish,Parish,Encamp,,Encamp,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ad_04,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-04,,,1,parish,Parish,La Massana,,La Massana,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ad_05,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-05,,,1,parish,Parish,Ordino,,Ordino,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ad_06,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-06,,,1,parish,Parish,Sant Julià de Lòria,,Sant Julià de Lòria,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ad_07,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-07,,,1,parish,Parish,Andorra la Vella,,Andorra la Vella,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ad_08,AD,AND,Andorra,أندورا,Principality of Andorra,Europe,أوروبا,Southern Europe,جنوب أوروبا,AD-08,,,1,parish,Parish,Escaldes-Engordany,,Escaldes-Engordany,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_01,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-01,,,1,county,County,Berat,,Berat,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_02,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-02,,,1,county,County,Durrës,,Durrës,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_03,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-03,,,1,county,County,Elbasan,,Elbasan,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_04,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-04,,,1,county,County,Fier,,Fier,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_05,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-05,,,1,county,County,Gjirokastër,,Gjirokastër,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_06,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-06,,,1,county,County,Korçë,,Korçë,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_07,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-07,,,1,county,County,Kukës,,Kukës,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_08,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-08,,,1,county,County,Lezhë,,Lezhë,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_09,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-09,,,1,county,County,Dibër,,Dibër,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_10,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-10,,,1,county,County,Shkodër,,Shkodër,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_11,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-11,,,1,county,County,Tiranë,,Tiranë,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_al_12,AL,ALB,Albania,ألبانيا,Republic of Albania,Europe,أوروبا,Southern Europe,جنوب أوروبا,AL-12,,,1,county,County,Vlorë,,Vlorë,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_1,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-1,,,1,state,State,Burgenland,,Burgenland,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_2,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-2,,,1,state,State,Kärnten,,Kärnten,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_3,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-3,,,1,state,State,Niederösterreich,,Niederösterreich,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_4,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-4,,,1,state,State,Oberösterreich,,Oberösterreich,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_5,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-5,,,1,state,State,Salzburg,,Salzburg,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_6,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-6,,,1,state,State,Steiermark,,Steiermark,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_7,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-7,,,1,state,State,Tirol,,Tirol,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_8,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-8,,,1,state,State,Vorarlberg,,Vorarlberg,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_at_9,AT,AUT,Austria,النمسا,Republic of Austria,Europe,أوروبا,Western Europe,غرب أوروبا,AT-9,,,1,state,State,Wien,,Wien,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ba_bih,BA,BIH,Bosnia and Herzegovina,البوسنة والهرسك,Republic of Bosnia and Herzegovina,Europe,أوروبا,Southern Europe,جنوب أوروبا,BA-BIH,,,1,entity,Entity,Federacija Bosne i Hercegovine,,Federacija Bosne i Hercegovine,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ba_brc,BA,BIH,Bosnia and Herzegovina,البوسنة والهرسك,Republic of Bosnia and Herzegovina,Europe,أوروبا,Southern Europe,جنوب أوروبا,BA-BRC,,,1,district_with_special_status,District with special status,Brčko distrikt,,Brčko distrikt,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ba_srp,BA,BIH,Bosnia and Herzegovina,البوسنة والهرسك,Republic of Bosnia and Herzegovina,Europe,أوروبا,Southern Europe,جنوب أوروبا,BA-SRP,,,1,entity,Entity,Republika Srpska,,Republika Srpska,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_bru,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-BRU,,,1,region,Region,"Bruxelles-Capitale, Région de",,"Bruxelles-Capitale, Région de",true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_van,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-VAN,BE-VLG,Vlaams Gewest,2,province,Province,Antwerpen,,Antwerpen,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_vbr,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-VBR,BE-VLG,Vlaams Gewest,2,province,Province,Vlaams-Brabant,,Vlaams-Brabant,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_vlg,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-VLG,,,1,region,Region,Vlaams Gewest,,Vlaams Gewest,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_vli,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-VLI,BE-VLG,Vlaams Gewest,2,province,Province,Limburg,,Limburg,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_vov,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-VOV,BE-VLG,Vlaams Gewest,2,province,Province,Oost-Vlaanderen,,Oost-Vlaanderen,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_vwv,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-VWV,BE-VLG,Vlaams Gewest,2,province,Province,West-Vlaanderen,,West-Vlaanderen,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_wal,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-WAL,,,1,region,Region,"wallonne, Région",,"wallonne, Région",true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_wbr,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-WBR,BE-WAL,"wallonne, Région",2,province,Province,Brabant wallon,,Brabant wallon,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_wht,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-WHT,BE-WAL,"wallonne, Région",2,province,Province,Hainaut,,Hainaut,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_wlg,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-WLG,BE-WAL,"wallonne, Région",2,province,Province,Liège,,Liège,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_wlx,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-WLX,BE-WAL,"wallonne, Région",2,province,Province,Luxembourg,,Luxembourg,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_be_wna,BE,BEL,Belgium,بلجيكا,Kingdom of Belgium,Europe,أوروبا,Western Europe,غرب أوروبا,BE-WNA,BE-WAL,"wallonne, Région",2,province,Province,Namur,,Namur,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_01,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-01,,,1,district,District,Blagoevgrad,,Blagoevgrad,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_02,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-02,,,1,district,District,Burgas,,Burgas,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_03,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-03,,,1,district,District,Varna,,Varna,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_04,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-04,,,1,district,District,Veliko Tarnovo,,Veliko Tarnovo,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_05,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-05,,,1,district,District,Vidin,,Vidin,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_06,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-06,,,1,district,District,Vratsa,,Vratsa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_07,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-07,,,1,district,District,Gabrovo,,Gabrovo,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_08,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-08,,,1,district,District,Dobrich,,Dobrich,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_09,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-09,,,1,district,District,Kardzhali,,Kardzhali,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_10,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-10,,,1,district,District,Kyustendil,,Kyustendil,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_11,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-11,,,1,district,District,Lovech,,Lovech,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_12,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-12,,,1,district,District,Montana,,Montana,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_13,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-13,,,1,district,District,Pazardzhik,,Pazardzhik,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_14,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-14,,,1,district,District,Pernik,,Pernik,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_15,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-15,,,1,district,District,Pleven,,Pleven,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_16,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-16,,,1,district,District,Plovdiv,,Plovdiv,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_17,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-17,,,1,district,District,Razgrad,,Razgrad,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_18,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-18,,,1,district,District,Ruse,,Ruse,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_bg_19,BG,BGR,Bulgaria,بلغاريا,Republic of Bulgaria,Europe,أوروبا,Eastern Europe,شرق أوروبا,BG-19,,,1,district,District,Silistra,,Silistra,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
