importAction,regionId,countryIso2,countryIso3,countryNameEn,countryNameAr,countryOfficialNameEn,continent,continentAr,subregion,subregionAr,regionCode,parentRegionCode,parentRegionNameEn,adminLevel,regionType,regionTypeRaw,nameEn,nameAr,localName,isActive,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,reg_ae_aj,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-AJ,,,1,emirate,Emirate,‘Ajmān,,‘Ajmān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ae_az,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-AZ,,,1,emirate,Emirate,Abū Z̧aby,,Abū Z̧aby,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ae_du,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-DU,,,1,emirate,Emirate,Dubayy,,Dubayy,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ae_fu,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-FU,,,1,emirate,Emirate,Al Fujayrah,,Al Fujayrah,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ae_rk,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-RK,,,1,emirate,Emirate,Ra’s al Khaymah,,Ra’s al Khaymah,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ae_sh,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-SH,,,1,emirate,Emirate,Ash Shāriqah,,Ash Shāriqah,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_ae_uq,AE,ARE,United Arab Emirates,الإمارات العربية المتحدة,,Asia,آسيا,Western Asia,غرب آسيا,AE-UQ,,,1,emirate,Emirate,Umm al Qaywayn,,Umm al Qaywayn,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_bal,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-BAL,,,1,province,Province,Balkh,,Balkh,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_bam,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-BAM,,,1,province,Province,Bāmyān,,Bāmyān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_bdg,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-BDG,,,1,province,Province,Bādghīs,,Bādghīs,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_bds,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-BDS,,,1,province,Province,Badakhshān,,Badakhshān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_bgl,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-BGL,,,1,province,Province,Baghlān,,Baghlān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_day,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-DAY,,,1,province,Province,Dāykundī,,Dāykundī,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_fra,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-FRA,,,1,province,Province,Farāh,,Farāh,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_fyb,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-FYB,,,1,province,Province,Fāryāb,,Fāryāb,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_gha,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-GHA,,,1,province,Province,Ghaznī,,Ghaznī,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_gho,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-GHO,,,1,province,Province,Ghōr,,Ghōr,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_hel,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-HEL,,,1,province,Province,Helmand,,Helmand,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_her,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-HER,,,1,province,Province,Herāt,,Herāt,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_jow,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-JOW,,,1,province,Province,Jowzjān,,Jowzjān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_kab,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-KAB,,,1,province,Province,Kābul,,Kābul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_kan,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-KAN,,,1,province,Province,Kandahār,,Kandahār,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_kap,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-KAP,,,1,province,Province,Kāpīsā,,Kāpīsā,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_kdz,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-KDZ,,,1,province,Province,Kunduz,,Kunduz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_kho,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-KHO,,,1,province,Province,Khōst,,Khōst,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_knr,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-KNR,,,1,province,Province,Kunaṟ,,Kunaṟ,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_lag,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-LAG,,,1,province,Province,Laghmān,,Laghmān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_log,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-LOG,,,1,province,Province,Lōgar,,Lōgar,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_nan,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-NAN,,,1,province,Province,Nangarhār,,Nangarhār,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_nim,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-NIM,,,1,province,Province,Nīmrōz,,Nīmrōz,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_nur,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-NUR,,,1,province,Province,Nūristān,,Nūristān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_pan,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-PAN,,,1,province,Province,Panjshayr,,Panjshayr,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_par,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-PAR,,,1,province,Province,Parwān,,Parwān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_pia,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-PIA,,,1,province,Province,Paktiyā,,Paktiyā,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_pka,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-PKA,,,1,province,Province,Paktīkā,,Paktīkā,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_sam,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-SAM,,,1,province,Province,Samangān,,Samangān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_sar,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-SAR,,,1,province,Province,Sar-e Pul,,Sar-e Pul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_tak,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-TAK,,,1,province,Province,Takhār,,Takhār,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_uru,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-URU,,,1,province,Province,Uruzgān,,Uruzgān,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_war,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-WAR,,,1,province,Province,Wardak,,Wardak,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_af_zab,AF,AFG,Afghanistan,أفغانستان,Islamic Republic of Afghanistan,Asia,آسيا,Southern Asia,جنوب آسيا,AF-ZAB,,,1,province,Province,Zābul,,Zābul,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_ag,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-AG,,,1,region,Region,Aragac̣otn,,Aragac̣otn,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_ar,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-AR,,,1,region,Region,Ararat,,Ararat,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_av,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-AV,,,1,region,Region,Armavir,,Armavir,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_er,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-ER,,,1,city,City,Erevan,,Erevan,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_gr,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-GR,,,1,region,Region,Geġark'unik',,Geġark'unik',true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_kt,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-KT,,,1,region,Region,Kotayk',,Kotayk',true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_lo,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-LO,,,1,region,Region,Loṙi,,Loṙi,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_sh,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-SH,,,1,region,Region,Širak,,Širak,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_su,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-SU,,,1,region,Region,Syunik',,Syunik',true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_tv,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-TV,,,1,region,Region,Tavuš,,Tavuš,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_am_vd,AM,ARM,Armenia,أرمينيا,Republic of Armenia,Asia,آسيا,Western Asia,غرب آسيا,AM-VD,,,1,region,Region,Vayoć Jor,,Vayoć Jor,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_abs,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-ABS,,,1,rayon,Rayon,Abşeron,,Abşeron,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_aga,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-AGA,,,1,rayon,Rayon,Ağstafa,,Ağstafa,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_agc,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-AGC,,,1,rayon,Rayon,Ağcabədi,,Ağcabədi,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_agm,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-AGM,,,1,rayon,Rayon,Ağdam,,Ağdam,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_ags,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-AGS,,,1,rayon,Rayon,Ağdaş,,Ağdaş,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_agu,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-AGU,,,1,rayon,Rayon,Ağsu,,Ağsu,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_ast,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-AST,,,1,rayon,Rayon,Astara,,Astara,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_ba,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-BA,,,1,municipality,Municipality,Bakı,,Bakı,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_bab,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-BAB,AZ-NX,Naxçıvan,2,rayon,Rayon,Babək,,Babək,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
UPSERT,reg_az_bal,AZ,AZE,Azerbaijan,أذربيجان,Republic of Azerbaijan,Asia,آسيا,Western Asia,غرب آسيا,AZ-BAL,,,1,rayon,Rayon,Balakən,,Balakən,true,ISO_3166_2,https://www.iso.org/obp/ui/#search,ISO 3166-2 subdivisions via pycountry/isocodes,REFERENCE_DATA_IMPORTED,NEEDS_AR_TRANSLATION,2026-08-05,Administrative subdivision only; cities are imported in later city files.
