importAction,cityId,sourceCityId,countryIso2,countryIso3,countryNameEn,countryNameAr,continent,continentAr,subregion,subregionAr,regionCode,regionNameEn,regionNameAr,regionMatchStatus,cityNameEn,cityNameAr,localName,cityAscii,capitalRole,cityType,isCountryCapital,isAdministrativeCapital,isMajorCity,isStudyCityCandidate,isUniversityCityCandidate,isTestCenterCityCandidate,latitude,longitude,timezone,population,populationTier,selectionRankInCountry,sourceType,sourceUrl,sourceDataset,verificationStatus,translationStatus,lastImportedAt,notes
UPSERT,city_nz_whangarei,1554000636,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-NTL,Northland,,MATCHED_BY_NORMALIZED_NAME,Whangarei,,Whangarei,Whangarei,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-35.7250,174.3236,,50784,SMALL_MAJOR_50K_PLUS,8,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_invercargill,1554148942,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-STL,Southland,,MATCHED_BY_NORMALIZED_NAME,Invercargill,,Invercargill,Invercargill,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-46.4131,168.3475,,47625,SMALL_UNDER_50K,9,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_nelson,1554017097,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-NSN,Nelson,,MATCHED_BY_NORMALIZED_NAME,Nelson,,Nelson,Nelson,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-41.2708,173.2839,,46437,SMALL_UNDER_50K,10,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_gisborne,1554359840,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-GIS,Gisborne,,MATCHED_BY_NORMALIZED_NAME,Gisborne,,Gisborne,Gisborne,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-38.6625,178.0178,,34527,SMALL_UNDER_50K,11,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_blenheim,1554001426,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-MBH,Marlborough,,MATCHED_BY_NORMALIZED_NAME,Blenheim,,Blenheim,Blenheim,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-41.5140,173.9600,,26400,SMALL_UNDER_50K,12,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_whakatane,1554253729,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-BOP,Bay of Plenty,,MATCHED_BY_NORMALIZED_NAME,Whakatane,,Whakatane,Whakatane,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-37.9600,176.9800,,15795,SMALL_UNDER_50K,13,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_richmond,1554001427,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-TAS,Tasman,,MATCHED_BY_NORMALIZED_NAME,Richmond,,Richmond,Richmond,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-41.3333,173.1833,,15000,SMALL_UNDER_50K,14,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_manukau_city,1554797148,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-AUK,Auckland,,MATCHED_BY_NORMALIZED_NAME,Manukau City,,Manukau City,Manukau City,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-37.0000,174.8850,,375600,MEDIUM_100K_PLUS,15,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_northcote,1554717659,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-AUK,Auckland,,MATCHED_BY_NORMALIZED_NAME,Northcote,,Northcote,Northcote,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-36.8019,174.7494,,205605,MEDIUM_100K_PLUS,16,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_tauranga,1554759867,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-BOP,Bay of Plenty,,MATCHED_BY_NORMALIZED_NAME,Tauranga,,Tauranga,Tauranga,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-37.6833,176.1667,,151300,MEDIUM_100K_PLUS,17,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_lower_hutt,1554623632,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,,Wellington,,UNMATCHED_REGION_REVIEW,Lower Hutt,,Lower Hutt,Lower Hutt,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-41.2167,174.9167,,103400,MEDIUM_100K_PLUS,18,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_new_plymouth,1554939405,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-TKI,Taranaki,,MATCHED_BY_NORMALIZED_NAME,New Plymouth,,New Plymouth,New Plymouth,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-39.0578,174.0742,,57600,SMALL_MAJOR_50K_PLUS,19,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_porirua,1554561880,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,,Wellington,,UNMATCHED_REGION_REVIEW,Porirua,,Porirua,Porirua,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-41.1333,174.8500,,55218,SMALL_MAJOR_50K_PLUS,20,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_nz_rotorua,1554000379,NZ,NZL,New Zealand,نيوزيلندا,Oceania,أوقيانوسيا,Australia and New Zealand,أستراليا ونيوزيلندا,NZ-BOP,Bay of Plenty,,MATCHED_BY_NORMALIZED_NAME,Rotorua,,Rotorua,Rotorua,,MAJOR_CITY,false,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-38.1378,176.2514,,54204,SMALL_MAJOR_50K_PLUS,21,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_port_moresby,1598685395,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,,National Capital,,UNMATCHED_REGION_REVIEW,Port Moresby,,Port Moresby,Port Moresby,primary,CAPITAL_CITY,true,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-9.4789,147.1494,,700000,MAJOR_500K_PLUS,1,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_lae,1598466091,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-MPL,Morobe,,MATCHED_BY_NORMALIZED_NAME,Lae,,Lae,Lae,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-6.7303,147.0008,,193000,MEDIUM_100K_PLUS,2,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_popondetta,1598887925,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-NPP,Northern,,MATCHED_BY_NORMALIZED_NAME,Popondetta,,Popondetta,Popondetta,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-8.7656,148.2347,,65000,SMALL_MAJOR_50K_PLUS,3,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_mendi,1598467297,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-SHM,Southern Highlands,,MATCHED_BY_NORMALIZED_NAME,Mendi,,Mendi,Mendi,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-6.1478,143.6572,,56055,SMALL_MAJOR_50K_PLUS,4,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_mount_hagen,1598400611,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-WHM,Western Highlands,,MATCHED_BY_NORMALIZED_NAME,Mount Hagen,,Mount Hagen,Mount Hagen,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-5.8600,144.2400,,29765,SMALL_UNDER_50K,5,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_madang,1598116558,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-MPM,Madang,,MATCHED_BY_NORMALIZED_NAME,Madang,,Madang,Madang,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-5.2167,145.8000,,29339,SMALL_UNDER_50K,6,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_kimbe,1598372456,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-WBK,West New Britain,,MATCHED_BY_NORMALIZED_NAME,Kimbe,,Kimbe,Kimbe,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-5.5575,150.1550,,27191,SMALL_UNDER_50K,7,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_wewak,1598405100,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-ESW,East Sepik,,MATCHED_BY_NORMALIZED_NAME,Wewak,,Wewak,Wewak,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-3.5500,143.6333,,25143,SMALL_UNDER_50K,8,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_goroka,1598928169,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-EHG,Eastern Highlands,,MATCHED_BY_NORMALIZED_NAME,Goroka,,Goroka,Goroka,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-6.0833,145.3833,,21507,SMALL_UNDER_50K,9,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_kokopo,1598823962,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-EBR,East New Britain,,MATCHED_BY_NORMALIZED_NAME,Kokopo,,Kokopo,Kokopo,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-4.3500,152.2736,,20262,SMALL_UNDER_50K,10,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_kavieng,1598946326,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-NIK,New Ireland,,MATCHED_BY_NORMALIZED_NAME,Kavieng,,Kavieng,Kavieng,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-2.5667,150.8000,,19849,SMALL_UNDER_50K,11,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_alotau,1598284215,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-MBA,Milne Bay,,MATCHED_BY_NORMALIZED_NAME,Alotau,,Alotau,Alotau,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-10.3167,150.4333,,15939,SMALL_UNDER_50K,12,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_tari,1598669271,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-HLA,Hela,,MATCHED_BY_NORMALIZED_NAME,Tari,,Tari,Tari,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-5.8489,142.9506,,15413,SMALL_UNDER_50K,13,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_daru,1598923764,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-WPD,Western,,MATCHED_BY_NORMALIZED_NAME,Daru,,Daru,Daru,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-9.0833,143.2000,,12879,SMALL_UNDER_50K,14,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_vanimo,1598892363,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-SAN,West Sepik,,MATCHED_BY_NORMALIZED_NAME,Vanimo,,Vanimo,Vanimo,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-2.6667,141.2833,,11863,SMALL_UNDER_50K,15,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_pg_kundiawa,1598730976,PG,PNG,Papua New Guinea,بابوا غينيا الجديدة,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,PG-CPK,Chimbu,,MATCHED_BY_NORMALIZED_NAME,Kundiawa,,Kundiawa,Kundiawa,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-6.0167,144.9667,,11553,SMALL_UNDER_50K,16,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_ws_apia,1882489296,WS,WSM,Samoa,ساموا,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,WS-TU,Tuamasaga,,MATCHED_BY_NORMALIZED_NAME,Apia,,Apia,Apia,primary,CAPITAL_CITY,true,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-13.8333,-171.7500,,37708,SMALL_UNDER_50K,1,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_sb_honiara,1090737486,SB,SLB,Solomon Islands,جزر سليمان,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,,Honiara,,UNMATCHED_REGION_REVIEW,Honiara,,Honiara,Honiara,primary,CAPITAL_CITY,true,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-9.4319,159.9556,,84520,SMALL_MAJOR_50K_PLUS,1,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_to_nukualofa,1776737461,TO,TON,Tonga,تونغا,Oceania,أوقيانوسيا,Polynesia,بولينيزيا,TO-04,Tongatapu,,MATCHED_BY_NORMALIZED_NAME,Nuku`alofa,,Nuku‘alofa,Nuku`alofa,primary,CAPITAL_CITY,true,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-21.1333,-175.2000,,23221,SMALL_UNDER_50K,1,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_vu_port_vila,1548805075,VU,VUT,Vanuatu,فانواتو,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-SEE,Shéfa,,MATCHED_BY_NORMALIZED_NAME,Port-Vila,,Port-Vila,Port-Vila,primary,CAPITAL_CITY,true,false,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-17.7333,168.3167,,49034,SMALL_UNDER_50K,1,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
UPSERT,city_vu_luganville,1548569362,VU,VUT,Vanuatu,فانواتو,Oceania,أوقيانوسيا,Melanesia,ميلانيزيا,VU-SAM,Sanma,,MATCHED_BY_NORMALIZED_NAME,Luganville,,Luganville,Luganville,admin,ADMIN_CAPITAL,false,true,true,true,NEEDS_REVIEW,NEEDS_REVIEW,-15.5333,167.1667,,18062,SMALL_UNDER_50K,2,MANUAL_FILE_SOURCE,https://gist.github.com/Shokr/9bb67b4e1fa696113780586075cc8be5,worldcities.csv public world cities dataset; filtered for official major/study-city candidates,NEEDS_MANUAL_REVIEW,PARTIAL_AR_TRANSLATION,2026-08-05,"Selected as major/capital/admin/study-city candidate. Excludes villages/towns by quota/filter, but requires manual review before publishing."
